,NZGL01012_sample_001,NZGL01012_sample_004,NZGL01012_sample_007,NZGL01012_sample_011,NZGL01012_sample_012,NZGL01012_sample_013,NZGL01012_sample_014,NZGL01012_sample_015,NZGL01012_sample_016,NZGL01012_sample_017,NZGL01012_sample_018,NZGL01012_sample_019,NZGL01012_sample_020,NZGL01012_sample_021,NZGL01012_sample_022,NZGL01012_sample_023,NZGL01012_sample_024,NZGL01012_sample_026,NZGL01012_sample_027,NZGL01012_sample_028,NZGL01012_sample_029,NZGL01012_sample_030,NZGL01012_sample_031,NZGL01012_sample_032,NZGL01012_sample_033,NZGL01012_sample_034,NZGL01012_sample_035,NZGL01012_sample_036,NZGL01012_sample_037,NZGL01012_sample_038,NZGL01012_sample_039,NZGL01012_sample_040,NZGL01012_sample_041,NZGL01012_sample_042,NZGL01012_sample_043,NZGL01012_sample_044,NZGL01012_sample_045,NZGL01012_sample_046,NZGL01012_sample_047,NZGL01012_sample_048,NZGL01012_sample_049,NZGL01012_sample_050,NZGL01012_sample_051,NZGL01012_sample_052,NZGL01012_sample_053,NZGL01012_sample_054,NZGL01012_sample_055,NZGL01012_sample_056,NZGL01012_sample_057,NZGL01012_sample_058,NZGL01012_sample_059,NZGL01012_sample_060,NZGL01012_sample_061,NZGL01012_sample_062,NZGL01012_sample_063,NZGL01012_sample_064,NZGL01012_sample_065,NZGL01012_sample_066,NZGL01012_sample_067,NZGL01012_sample_068,NZGL01012_sample_069,NZGL01012_sample_070,NZGL01012_sample_071,NZGL01012_sample_072,NZGL01012_sample_073,NZGL01012_sample_074,NZGL01012_sample_075,NZGL01012_sample_076,NZGL01012_sample_077,NZGL01012_sample_078,NZGL01012_sample_079,NZGL01012_sample_080,NZGL01012_sample_081,NZGL01012_sample_082,NZGL01012_sample_083,NZGL01012_sample_084,NZGL01012_sample_085,NZGL01012_sample_086,NZGL01012_sample_087,NZGL01012_sample_088,NZGL01012_sample_089,NZGL01012_sample_090,NZGL01012_sample_091,NZGL01012_sample_092,NZGL01012_sample_093,NZGL01012_sample_094,NZGL01012_sample_095,NZGL01012_sample_096,NZGL01012_sample_097,NZGL01012_sample_098,NZGL01012_sample_099,NZGL01012_sample_100,NZGL01012_sample_101,NZGL01012_sample_102,NZGL01012_sample_103,NZGL01012_sample_104,NZGL01012_sample_105,NZGL01012_sample_106,NZGL01012_sample_107,NZGL01012_sample_108,NZGL01012_sample_109,NZGL01012_sample_110,NZGL01012_sample_111,NZGL01012_sample_112,NZGL01012_sample_113,NZGL01012_sample_114,NZGL01012_sample_115,NZGL01012_sample_116,NZGL01012_sample_117,NZGL01012_sample_118,NZGL01012_sample_119,NZGL01012_sample_120,NZGL01012_sample_121,NZGL01012_sample_122,NZGL01012_sample_123,NZGL01012_sample_124,NZGL01012_sample_125,NZGL01012_sample_126,NZGL01012_sample_127,NZGL01012_sample_128,NZGL01012_sample_129,NZGL01012_sample_130,NZGL01012_sample_131,NZGL01012_sample_132,sample_001,sample_002,sample_003,sample_004,sample_005,sample_006,sample_007,sample_008,sample_009,sample_010,sample_011,sample_012,sample_013,sample_014,sample_015,sample_016,sample_017,sample_018,sample_019,sample_020,sample_021,sample_022,sample_023,sample_024,sample_025,sample_026,sample_027,sample_028,sample_029,sample_030,sample_031,sample_032,sample_033,sample_034,sample_035,sample_036,sample_037,sample_038,sample_039,sample_040,sample_041,sample_042,sample_043,sample_044,sample_045,sample_046,sample_047,sample_048,sample_049,sample_050,sample_051,sample_052,sample_053,sample_054,sample_055,sample_056,sample_057,sample_058,sample_059,sample_060,sample_061,sample_062,sample_063,sample_064,sample_065,sample_066,sample_067,sample_068,sample_069,sample_070,sample_071,sample_072,sample_073,sample_074,sample_075,sample_076,sample_077,sample_078,sample_079,sample_080,sample_081,sample_082,sample_083,sample_084,sample_085,sample_086,sample_087,sample_088,sample_089,sample_090,sample_091,sample_092,sample_093,sample_094,sample_095,sample_096,sample_097,sample_098,sample_099,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127,sample_128,sample_129,sample_130,sample_131,sample_132,sample_133,sample_134,sample_135,sample_136,sample_137,sample_138,sample_139,sample_140,sample_141,sample_142,sample_143,sample_144,sample_145,sample_146,sample_147,sample_148,sample_149,sample_150,sample_151,sample_152,sample_153,sample_154,sample_155,sample_156,sample_157,sample_158,sample_159,sample_160,sample_161,sample_162,sample_163,sample_164,sample_165,sample_166,sample_167,sample_168,sample_169,sample_170,sample_171,sample_172,sample_173,sample_174,sample_175,sample_176,sample_177,sample_178,sample_179,sample_180,sample_181,sample_182,sample_183,sample_184,sample_185,sample_186,sample_187,sample_188,sample_189,sample_190,sample_191,sample_192,sample_193,sample_194,sample_195,sample_196,sample_197,sample_198,sample_199,sample_200,sample_201,sample_202,sample_203,sample_204,sample_205,sample_206,sample_207,sample_208,sample_209,sample_210,sample_211,sample_212,sample_213,sample_214,sample_215,sample_216,sample_217,sample_218,sample_219,sample_220,sample_221,sample_222,sample_223,sample_224,sample_225,sample_226,sample_227,sample_228,sample_229,sample_230,sample_231,sample_232,sample_233,sample_234,sample_235,sample_236,sample_237,sample_238,sample_239,sample_240,sample_241,sample_242,sample_243,sample_244,sample_245,sample_246,sample_247,sample_248,sample_249,sample_250,sample_251,sample_252,sample_253,sample_254,sample_255,sample_256,sample_257,sample_258,sample_259,sample_260,sample_261,sample_262,sample_263,sample_264,sample_265,sample_266,sample_267,sample_268,sample_269,sample_270,sample_271,sample_272,sample_273,sample_274,sample_275,sample_276,sample_277,sample_278,sample_279,sample_280,sample_281,sample_282,sample_283,sample_284,sample_285,sample_286,sample_287,sample_288,sample_289,sample_290,sample_291,sample_292,sample_293,sample_294,sample_295,sample_296,sample_297,sample_298,sample_299,sample_300,sample_301,sample_302,sample_303,sample_304,sample_305,sample_306,sample_307,sample_308,sample_309,sample_310,sample_311,sample_312,sample_313,sample_314,sample_315,sample_316,sample_317,sample_319,sample_320,sample_321,sample_322,sample_323,sample_324,sample_325,sample_326,sample_327,sample_328,sample_329,sample_330,sample_331,sample_332,sample_333,sample_334,sample_335,sample_336,sample_337,sample_338,sample_339,sample_340,sample_341,sample_342,sample_343,sample_344,sample_345,sample_346,sample_347,sample_348,sample_349,sample_350,sample_351,sample_352,sample_353,sample_354,sample_355,sample_356,sample_357,sample_358,sample_359,sample_360,sample_361,sample_362,sample_363,sample_364,sample_365,sample_366,sample_367,sample_369,sample_370,sample_371,sample_372,sample_373,sample_374,sample_375,sample_376,sample_377,sample_378,sample_379,sample_380,sample_381,sample_382,sample_383,sample_384,sample_385,sample_386,sample_387,sample_388,sample_389,sample_390,sample_391,sample_392,sample_393,sample_394,sample_395,sample_396,sample_397,sample_398,sample_399,sample_400,sample_401,sample_402,sample_403,sample_404,sample_405,sample_406,sample_407,sample_408,sample_409,sample_410,sample_411,sample_412,sample_413,sample_414,sample_415,sample_416,sample_417,sample_418,sample_419,sample_420,sample_421,sample_422,sample_423,sample_424,sample_425,sample_426,sample_427,sample_428,sample_429,sample_430,sample_431,sample_432,sample_433,sample_434,sample_435,sample_436,sample_437,sample_438,sample_439,sample_440,sample_441,sample_442,sample_443,sample_444,sample_445,sample_446,sample_447,sample_448,sample_449,sample_450,sample_451,sample_452,sample_453,sample_454,sample_455,sample_456,sample_457,sample_458,sample_459,sample_460,sample_461,sample_462,sample_463,sample_464,sample_465,sample_466,sample_467,sample_468,sample_469,sample_470,sample_471,sample_472,sample_473,sample_474,sample_475,sample_476,sample_477,sample_478,sample_479,sample_480,sample_481,sample_482,sample_483,sample_485,sample_486,sample_487,sample_488,sample_489,sample_490,sample_491,sample_492,sample_493,sample_494,sample_495,sample_496,sample_497,sample_498,sample_499,sample_500,sample_501,sample_502,sample_503,sample_504,sample_505,sample_506,sample_507,sample_508,sample_509,sample_511,sample_512,sample_513,sample_514,sample_515,sample_516,sample_517,sample_518,sample_519,sample_520,sample_521,sample_522,sample_523,sample_524,sample_525,sample_526,sample_527,sample_528
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii,0,0,0,0,0,0,0,0,32135672,19762787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30601517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10724660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_massiliense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3649118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4540166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123993,0,0,0,0,0,0,0,0,0,0,0,16264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_schaalii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314318,0,0,0,25971856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8037833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_europaeus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24709,0,0,0,0,0,0,0,177531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190595,0,0,0,0,100174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_graevenitzii,0,3336335,0,0,0,0,0,0,154001,0,0,0,0,0,751553,0,0,0,0,80641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638809,0,0,0,0,0,0,0,0,0,232663,0,0,0,0,0,0,0,1395995,0,0,546065,0,0,0,0,0,590538,176645,0,0,93742,0,0,0,0,959717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365151,0,0,0,1501077,0,0,777211,0,117050,0,0,0,0,0,0,0,0,7205206,0,0,0,0,590196,125830,18667,0,0,0,38684,0,238308,0,0,0,0,0,35317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212171,0,0,0,0,115257,0,0,0,0,0,0,0,0,0,0,0,0,0,855434,0,0,0,0,0,0,0,0,0,0,0,0,0,752411,0,0,0,178087,0,0,0,0,0,0,0,0,208324,246094,0,0,568327,0,0,208828,69800,0,0,0,0,643048,123237,0,89082,643430,0,73668,0,0,0,0,0,55362,0,0,0,1171335,365147,0,0,0,0,0,0,25543,0,1452970,45204,643977,0,137896,1629767,0,0,0,0,0,0,2310479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21654,793704,0,192954,949882,0,0,579842,0,0,0,0,2542060,0,0,0,0,0,77683,0,0,0,0,1929913,0,0,0,0,0,0,0,0,0,238914,456976,0,205613,514304,0,0,0,0,0,367004,0,0,0,1858618,1032705,349687,706258,0,0,74663,0,0,723883,110654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38003,0,0,0,0,0,0,0,470472,0,0,0,198445,0,841882,0,0,0,0,0,213110,0,0,0,0,0,0,1206147,0,0,0,0,0,0,0,0,124317,748109,0,0,0,0,0,0,1315433,0,0,315549,10886,0,0,130779,0,0,140816,0,0,0,0,130436,341922,0,0,0,0,0,0,0,283539,0,0,0,130800,82298,580576,269605,0,0,13153,0,0,0,95404,0,663956,525844,0,0,0,0,0,0,0,1439015,0,0,0,0,0,0,0,0,0,0,77979,0,0,0,0,0,0,0,0,0,0,49649,0,0,0,0,0,0,185672,289456,0,0,0,0,0,0,152591,866737,120570,0,0,0,0,0,1142486,0,416252,0,0,471708,81577,0,0,0,0,0,0,0,474926,309268,0,0,893652,0,0,175094,988391,0,0,42674230,0,1779227,0,0,0,0,0,0,0,0,0,1390449,0,0,0,0,0,0,0,0,65567,104930,0,0,0,343938,187525,215150,0,0,45095,0,0,0,0,0,0,0,30726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
