Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Any_smoking_during_pregnancy	M00159	Any_smoking_during_pregnancy1	0.00189910240350176	654	507	0.526358956370804	1
Any_smoking_during_pregnancy	M00287	Any_smoking_during_pregnancy1	0.00208846624048439	654	523	0.543303086495362	1
Any_smoking_during_pregnancy	M00178	Any_smoking_during_pregnancy1	0.00341842056119669	654	654	0.549291715001284	1
Any_smoking_during_pregnancy	M00277	Any_smoking_during_pregnancy1	0.00496021631350097	654	608	0.553347302055438	1
Any_smoking_during_pregnancy	M00237	Any_smoking_during_pregnancy1	-0.00605321916387017	654	653	0.559083143436955	1
Any_smoking_during_pregnancy	M00335	Any_smoking_during_pregnancy1	-0.00364209159079862	654	435	0.597206804698657	1
Any_smoking_during_pregnancy	M00260	Any_smoking_during_pregnancy1	0.00387711505467817	654	431	0.610980446357204	1
Any_smoking_during_pregnancy	M00127	Any_smoking_during_pregnancy1	-0.00495324410631458	654	651	0.61477412192321	1
Any_smoking_during_pregnancy	M00245	Any_smoking_during_pregnancy1	-0.00440240626451623	654	527	0.622926058463882	1
Any_smoking_during_pregnancy	M00336	Any_smoking_during_pregnancy1	0.001619232594096	654	438	0.626773750855997	1
Any_smoking_during_pregnancy	M00222	Any_smoking_during_pregnancy1	-0.00283602418478722	654	654	0.643420527776239	1
Any_smoking_during_pregnancy	M00002	Any_smoking_during_pregnancy1	-0.00196456492380642	654	654	0.646830675259943	1
Any_smoking_during_pregnancy	M00019	Any_smoking_during_pregnancy1	0.00606403097409395	654	495	0.660629585408206	1
Any_smoking_during_pregnancy	M00207	Any_smoking_during_pregnancy1	-0.00420724083158822	654	624	0.660961995838328	1
Any_smoking_during_pregnancy	M00278	Any_smoking_during_pregnancy1	-0.00297045010832006	654	381	0.669512399886212	1
Any_smoking_during_pregnancy	M00060	Any_smoking_during_pregnancy1	-0.00295771001904549	654	551	0.67725504723744	1
Any_smoking_during_pregnancy	M00061	Any_smoking_during_pregnancy1	0.00336929086902467	654	615	0.720714297786539	1
Any_smoking_during_pregnancy	M00035	Any_smoking_during_pregnancy1	-0.00420138422463909	654	598	0.742146469392207	1
Any_smoking_during_pregnancy	M00144	Any_smoking_during_pregnancy1	-0.00209434824710271	654	400	0.749734871008112	1
Any_smoking_during_pregnancy	M00230	Any_smoking_during_pregnancy1	-0.000411546634997026	654	476	0.796581089124193	1
Any_smoking_during_pregnancy	M00121	Any_smoking_during_pregnancy1	-0.00167824262878697	654	641	0.820072516821152	1
Any_smoking_during_pregnancy	M00233	Any_smoking_during_pregnancy1	-0.00373514612370883	654	557	0.828871969327928	1
Any_smoking_during_pregnancy	M00008	Any_smoking_during_pregnancy1	0.00167426973215023	654	585	0.832439728185106	1
Any_smoking_during_pregnancy	M00359	Any_smoking_during_pregnancy1	-0.00221751139845632	654	639	0.850776696230352	1
Any_smoking_during_pregnancy	M00317	Any_smoking_during_pregnancy1	0.00115275705298182	654	451	0.856863000382003	1
Any_smoking_during_pregnancy	M00123	Any_smoking_during_pregnancy1	0.00188245514965968	654	654	0.85786715006876	1
Any_smoking_during_pregnancy	M00300	Any_smoking_during_pregnancy1	0.000103836625590993	654	501	0.86135832450792	1
Any_smoking_during_pregnancy	M00229	Any_smoking_during_pregnancy1	0.000891351868645175	654	495	0.88824660548233	1
Any_smoking_during_pregnancy	M00051	Any_smoking_during_pregnancy1	-0.000466734785292604	654	654	0.923029011899617	1
Any_smoking_during_pregnancy	M00311	Any_smoking_during_pregnancy1	0.000790929307697046	654	500	0.938275840847107	1
Any_smoking_during_pregnancy	M00018	Any_smoking_during_pregnancy1	0.000248563454518783	654	654	0.97277041579435	1
Any_smoking_during_pregnancy	M00007	Any_smoking_during_pregnancy1	-2.47990929067835e-05	654	654	0.995722592856618	1
