Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_infantis	Any_smoking_during_pregnancy1	0.0187233393014745	646	225	0.269648783484757	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis	Any_smoking_during_pregnancy1	-0.0587156045729948	646	216	0.278954669732899	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis|t__Staphylococcus_epidermidis_unclassified	Any_smoking_during_pregnancy1	-0.0587156045729948	646	216	0.278954669732899	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum	Any_smoking_during_pregnancy1	0.0366515084572679	646	266	0.28186178161037	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum|t__Bifidobacterium_bifidum_unclassified	Any_smoking_during_pregnancy1	0.0366515084572679	646	266	0.28186178161037	1
Any_smoking_during_pregnancy	k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	Any_smoking_during_pregnancy1	0.0200688998594319	646	95	0.286005116888357	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA	Any_smoking_during_pregnancy1	0.0179672890834466	646	115	0.287658898512034	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA|t__GCF_000242155	Any_smoking_during_pregnancy1	0.0179672890834466	646	115	0.287658898512034	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_rhamnosus	Any_smoking_during_pregnancy1	-0.0676637690282472	646	221	0.290786872087054	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_rhamnosus|t__Lactobacillus_rhamnosus_unclassified	Any_smoking_during_pregnancy1	-0.0676637690282472	646	221	0.290786872087054	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum	Any_smoking_during_pregnancy1	0.0382978731552728	646	124	0.291861176767212	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum|t__GCF_000173455	Any_smoking_during_pregnancy1	0.0382978731552728	646	124	0.291861176767212	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia	Any_smoking_during_pregnancy1	0.0644344718832172	646	489	0.293196643312847	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname	Any_smoking_during_pregnancy1	-0.0257015032854601	646	115	0.298904941936846	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA	Any_smoking_during_pregnancy1	-0.0257015032854601	646	115	0.298904941936846	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA|t__GCF_000155435	Any_smoking_during_pregnancy1	-0.0257015032854601	646	115	0.298904941936846	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia	Any_smoking_during_pregnancy1	0.0681137900211835	646	579	0.303352110606561	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	Any_smoking_during_pregnancy1	-0.0307867427202163	646	147	0.304306990067019	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula	Any_smoking_during_pregnancy1	-0.0232435677192242	646	325	0.308302372580098	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__Veillonella_parvula_unclassified	Any_smoking_during_pregnancy1	-0.0232435677192242	646	325	0.308302372580098	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii	Any_smoking_during_pregnancy1	0.0554787547840504	646	149	0.309004969609512	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii|t__GCF_000173975	Any_smoking_during_pregnancy1	0.0554787547840504	646	149	0.309004969609512	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA	Any_smoking_during_pregnancy1	-0.025796989374549	646	109	0.313510101574221	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA|t__GCF_000218425	Any_smoking_during_pregnancy1	-0.025796989374549	646	109	0.313510101574221	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium	Any_smoking_during_pregnancy1	-0.0324639844166098	646	75	0.31449606533308	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__Enterococcus_avium_unclassified	Any_smoking_during_pregnancy1	-0.0324639844166098	646	75	0.31449606533308	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	Any_smoking_during_pregnancy1	0.0275350839329781	646	99	0.317425158402292	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	Any_smoking_during_pregnancy1	0.0275350839329781	646	99	0.317425158402292	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	Any_smoking_during_pregnancy1	0.0275350839329781	646	99	0.317425158402292	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens|t__Clostridium_perfringens_unclassified	Any_smoking_during_pregnancy1	-0.0326997858407803	646	99	0.321090767919839	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	Any_smoking_during_pregnancy1	0.0641365275560182	646	470	0.337594423429303	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	Any_smoking_during_pregnancy1	-0.0550034616571212	646	639	0.337677473675363	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname	Any_smoking_during_pregnancy1	0.0225555480227947	646	314	0.338019723936574	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella	Any_smoking_during_pregnancy1	0.0225555480227947	646	314	0.338019723936574	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	Any_smoking_during_pregnancy1	0.0631888563906365	646	470	0.342878538422298	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bromii	Any_smoking_during_pregnancy1	0.0378310191130633	646	153	0.352655620209125	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bromii|t__GCF_000209875	Any_smoking_during_pregnancy1	0.0378310191130633	646	153	0.352655620209125	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_unclassified	Any_smoking_during_pregnancy1	0.0110258008365685	646	194	0.359464018722126	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera	Any_smoking_during_pregnancy1	-0.030177919410384	646	84	0.359592548566797	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	Any_smoking_during_pregnancy1	0.0488498331030673	646	227	0.374302391913278	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae	Any_smoking_during_pregnancy1	-0.0225897212199178	646	258	0.376813543313615	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	Any_smoking_during_pregnancy1	0.0405895355819026	646	518	0.379825727933998	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae|t__GCF_000233455	Any_smoking_during_pregnancy1	-0.0167271802241612	646	70	0.388979792066086	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria	Any_smoking_during_pregnancy1	-0.0254226478021063	646	638	0.396445829499948	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria	Any_smoking_during_pregnancy1	-0.0254226478021063	646	638	0.396445829499948	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae|t__Haemophilus_parainfluenzae_unclassified	Any_smoking_during_pregnancy1	-0.0215381520707465	646	258	0.397647312090334	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis	Any_smoking_during_pregnancy1	-0.0130350666817644	646	111	0.39881915959645	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis|t__Streptococcus_sanguinis_unclassified	Any_smoking_during_pregnancy1	-0.0130350666817644	646	111	0.39881915959645	1
Any_smoking_during_pregnancy	k__Eukaryota	Any_smoking_during_pregnancy1	-0.0102759877279101	646	70	0.398825683089263	1
Any_smoking_during_pregnancy	k__Eukaryota|p__Ascomycota	Any_smoking_during_pregnancy1	-0.0102759877279101	646	70	0.398825683089263	1
Any_smoking_during_pregnancy	k__Eukaryota|p__Ascomycota|c__Saccharomycetes	Any_smoking_during_pregnancy1	-0.0102759877279101	646	70	0.398825683089263	1
Any_smoking_during_pregnancy	k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	Any_smoking_during_pregnancy1	-0.0102759877279101	646	70	0.398825683089263	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus	Any_smoking_during_pregnancy1	0.0424947567382122	646	204	0.401434086331424	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus|t__Bacteroides_ovatus_unclassified	Any_smoking_during_pregnancy1	0.0424947567382122	646	204	0.401434086331424	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_vestibularis|t__Streptococcus_vestibularis_unclassified	Any_smoking_during_pregnancy1	-0.0333431368566786	646	164	0.402768981547946	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_unclassified	Any_smoking_during_pregnancy1	-0.0418420206495747	646	130	0.402777664235763	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris	Any_smoking_during_pregnancy1	0.038638782677788	646	78	0.408888003253707	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris|t__Ruminococcus_lactaris_unclassified	Any_smoking_during_pregnancy1	0.038638782677788	646	78	0.408888003253707	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus|t__Bacteroides_vulgatus_unclassified	Any_smoking_during_pregnancy1	-0.0553713584763164	646	235	0.409993799061517	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia	Any_smoking_during_pregnancy1	-0.0426971537002988	646	242	0.412226239167172	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus	Any_smoking_during_pregnancy1	0.046947006789486	646	365	0.412259228666203	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus|t__Ruminococcus_gnavus_unclassified	Any_smoking_during_pregnancy1	0.046947006789486	646	365	0.412259228666203	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae	Any_smoking_during_pregnancy1	-0.0292200137753834	646	116	0.412481516151567	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae|t__GCF_000154305	Any_smoking_during_pregnancy1	-0.0292200137753834	646	116	0.412481516151567	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__Faecalibacterium_prausnitzii_unclassified	Any_smoking_during_pregnancy1	-0.0407131335467537	646	237	0.416780830197242	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA	Any_smoking_during_pregnancy1	-0.0312533780733951	646	133	0.419267590297351	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA|t__GCF_000218385	Any_smoking_during_pregnancy1	-0.0312533780733951	646	133	0.419267590297351	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	Any_smoking_during_pregnancy1	0.0143120466494316	646	199	0.419314024230062	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	Any_smoking_during_pregnancy1	-0.020805385320483	646	268	0.41964622476327	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	Any_smoking_during_pregnancy1	-0.020805385320483	646	268	0.41964622476327	1
Any_smoking_during_pregnancy	k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	Any_smoking_during_pregnancy1	-0.0089749467293465	646	66	0.420131247096118	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	Any_smoking_during_pregnancy1	-0.0206524910300533	646	268	0.421028253377131	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	Any_smoking_during_pregnancy1	-0.0264925041995518	646	295	0.42281685574487	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__GCF_000160015	Any_smoking_during_pregnancy1	-0.0120889944109694	646	203	0.425375979200375	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens	Any_smoking_during_pregnancy1	-0.0259106794907375	646	99	0.425721716004728	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme	Any_smoking_during_pregnancy1	-0.0250767314040522	646	97	0.434259074744565	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium	Any_smoking_during_pregnancy1	-0.0336509672944598	646	98	0.435993970100429	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium|t__Bifidobacterium_dentium_unclassified	Any_smoking_during_pregnancy1	-0.0336509672944598	646	98	0.435993970100429	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_citroniae	Any_smoking_during_pregnancy1	-0.0149145412722872	646	70	0.439073125866147	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum	Any_smoking_during_pregnancy1	0.0473857993855895	646	184	0.440161617840579	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum|t__GCF_000173435	Any_smoking_during_pregnancy1	0.0473857993855895	646	184	0.440161617840579	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_unclassified	Any_smoking_during_pregnancy1	0.0260778672962727	646	107	0.442911294727556	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme|t__Clostridium_clostridioforme_unclassified	Any_smoking_during_pregnancy1	-0.0218652288481955	646	93	0.44413176185768	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_63FAA	Any_smoking_during_pregnancy1	-0.0397669496296632	646	230	0.455566285980501	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_63FAA|t__GCF_000185525	Any_smoking_during_pregnancy1	-0.0397669496296632	646	230	0.455566285980501	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia	Any_smoking_during_pregnancy1	0.0339686210291183	646	537	0.458481209484346	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	Any_smoking_during_pregnancy1	0.0339686210291183	646	537	0.458481209484346	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_21_3	Any_smoking_during_pregnancy1	-0.0286165139558121	646	154	0.461360618580913	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_21_3|t__GCF_000242195	Any_smoking_during_pregnancy1	-0.0286165139558121	646	154	0.461360618580913	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_unclassified	Any_smoking_during_pregnancy1	-0.0508463219671211	646	377	0.468971540741694	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus	Any_smoking_during_pregnancy1	-0.0466389253474053	646	235	0.482846488531136	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii	Any_smoking_during_pregnancy1	0.0269638860671713	646	95	0.495922505940267	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii|t__GCF_000374505	Any_smoking_during_pregnancy1	0.0269638860671713	646	95	0.495922505940267	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus	Any_smoking_during_pregnancy1	-0.0197536041670726	646	110	0.498841126163885	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_vestibularis	Any_smoking_during_pregnancy1	-0.0271149524047935	646	164	0.498960532269182	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae	Any_smoking_during_pregnancy1	-0.0238140156550889	646	79	0.500532271658134	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis	Any_smoking_during_pregnancy1	-0.0341789577622678	646	131	0.502906452621161	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis|t__Roseburia_intestinalis_unclassified	Any_smoking_during_pregnancy1	-0.0341789577622678	646	131	0.502906452621161	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hominis	Any_smoking_during_pregnancy1	0.0251956227987515	646	84	0.519649708919241	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hominis|t__Staphylococcus_hominis_unclassified	Any_smoking_during_pregnancy1	0.0251956227987515	646	84	0.519649708919241	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve	Any_smoking_during_pregnancy1	-0.00693915447004747	646	391	0.521563749754626	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve|t__Bifidobacterium_breve_unclassified	Any_smoking_during_pregnancy1	-0.00693915447004747	646	391	0.521563749754626	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	Any_smoking_during_pregnancy1	0.0389448775714971	646	597	0.53611301173488	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	Any_smoking_during_pregnancy1	0.0389448775714971	646	597	0.53611301173488	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes	Any_smoking_during_pregnancy1	-0.0136560703250344	646	646	0.543869452419424	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius	Any_smoking_during_pregnancy1	0.0430281296821795	646	557	0.54430749762382	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius|t__Streptococcus_salivarius_unclassified	Any_smoking_during_pregnancy1	0.0430281296821795	646	557	0.54430749762382	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis	Any_smoking_during_pregnancy1	-0.0266038766402484	646	110	0.544717295330861	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis|t__GCF_000225345	Any_smoking_during_pregnancy1	-0.0266038766402484	646	110	0.544717295330861	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena	Any_smoking_during_pregnancy1	0.0343145846599676	646	100	0.54916381793477	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena|t__GCF_000154065	Any_smoking_during_pregnancy1	0.0343145846599676	646	100	0.54916381793477	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA	Any_smoking_during_pregnancy1	-0.0274236687200555	646	134	0.549932122054478	1
